entity_id,state,datetime,current_temperature,hvac_action,target_temp_high,target_temp_low,temperature
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-06T11:36:42.523Z,20.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-06T11:46:22.247Z,20.0,,,,21.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-06T11:50:16.148Z,20.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-06T11:56:17.232Z,20.0,,,,21.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-06T11:58:21.444Z,20.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-06T12:11:45.137Z,20.0,,,,21.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-06T12:11:46.276Z,19.5,,,,21.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-06T12:14:31.980Z,19.5,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-06T12:21:40.028Z,20.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,off,2024-12-06T12:21:40.030Z,20.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,off,2024-12-06T13:02:42.764Z,19.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,off,2024-12-06T13:30:42.843Z,18.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,off,2024-12-06T14:06:43.111Z,17.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,off,2024-12-06T15:03:43.130Z,16.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-06T16:26:30.105Z,16.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-06T16:26:30.849Z,16.0,,,,21.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-06T16:28:29.152Z,16.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-06T16:37:43.433Z,17.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-06T16:39:43.757Z,17.0,,,,21.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-06T16:45:43.453Z,18.0,,,,21.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-06T16:53:43.483Z,19.0,,,,21.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-06T16:55:18.240Z,19.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-06T17:07:43.528Z,20.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-06T17:23:12.379Z,20.0,,,,21.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-06T18:05:10.621Z,22.0,,,,21.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-06T18:20:43.844Z,23.0,,,,21.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-06T18:49:43.889Z,22.0,,,,21.5
climate.eve_thermo_20ebp1701_thermostat_3,off,2024-12-06T21:32:12.904Z,22.0,,,,21.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-06T21:37:11.573Z,22.0,,,,21.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-06T22:12:44.422Z,21.0,,,,21.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-06T22:43:44.617Z,20.0,,,,21.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-06T23:16:24.501Z,20.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-06T23:16:25.759Z,19.5,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,off,2024-12-06T23:25:04.265Z,19.5,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,off,2024-12-06T23:30:44.740Z,19.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,off,2024-12-07T00:17:44.810Z,18.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,off,2024-12-07T01:45:45.065Z,17.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,off,2024-12-07T04:13:45.574Z,16.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,off,2024-12-07T08:04:05.501Z,15.5,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-07T08:04:05.502Z,15.5,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-07T08:04:06.017Z,15.5,,,,21.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-07T08:06:15.772Z,15.5,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-07T08:17:46.289Z,17.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-07T08:19:06.402Z,17.0,,,,21.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-07T08:21:14.198Z,17.5,,,,21.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-07T08:21:14.201Z,17.5,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-07T08:23:46.291Z,18.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-07T08:31:50.942Z,18.5,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,off,2024-12-07T08:31:50.944Z,18.5,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,off,2024-12-07T08:33:46.403Z,19.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,off,2024-12-07T09:44:46.523Z,18.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-07T09:51:26.164Z,18.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-07T09:51:26.706Z,18.0,,,,21.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-07T09:53:42.492Z,18.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-07T10:05:46.674Z,19.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-07T10:19:46.644Z,20.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-07T11:02:47.052Z,19.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-07T11:30:46.993Z,18.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-07T11:45:08.882Z,18.0,,,,21.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-07T11:48:12.829Z,18.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-07T11:55:34.735Z,19.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,off,2024-12-07T11:55:34.737Z,19.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,off,2024-12-07T13:02:47.114Z,18.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,off,2024-12-07T13:28:13.715Z,17.5,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-07T13:28:13.717Z,17.5,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-07T13:28:14.374Z,17.5,,,,21.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-07T13:44:47.254Z,19.0,,,,21.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-07T13:55:47.386Z,20.0,,,,21.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-07T14:18:09.234Z,20.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-07T14:18:10.509Z,20.5,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-07T14:29:47.408Z,21.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-07T14:53:47.517Z,20.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-07T15:18:47.628Z,19.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-07T15:33:31.505Z,19.0,,,,21.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-07T15:37:15.941Z,19.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-07T15:40:41.432Z,19.0,,,,21.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-07T15:43:07.658Z,19.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-07T15:49:29.653Z,19.5,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-07T15:49:57.337Z,19.5,,,,21.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-07T15:52:51.688Z,19.5,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-07T15:52:53.122Z,20.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-07T15:55:54.539Z,20.0,,,,21.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-07T15:57:03.872Z,20.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-07T16:07:47.774Z,21.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,off,2024-12-07T16:11:44.122Z,21.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,off,2024-12-07T16:40:47.769Z,20.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,off,2024-12-07T16:54:35.978Z,19.5,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-07T16:54:35.980Z,19.5,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-07T16:54:36.529Z,19.5,,,,21.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-07T16:55:49.485Z,19.5,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,off,2024-12-07T17:15:44.907Z,19.5,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,off,2024-12-07T17:28:47.910Z,19.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,off,2024-12-07T18:05:48.020Z,18.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,off,2024-12-07T18:51:48.159Z,17.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,off,2024-12-07T20:03:48.384Z,16.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,off,2024-12-07T23:22:49.392Z,15.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,off,2024-12-08T04:14:49.964Z,14.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,off,2024-12-08T09:22:50.929Z,15.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,off,2024-12-08T14:05:37.797Z,16.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-08T14:05:37.799Z,16.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-08T14:05:38.439Z,16.0,,,,21.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-08T14:14:52.025Z,17.0,,,,21.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-08T14:20:37.260Z,17.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-08T14:20:38.443Z,17.5,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-08T14:28:51.860Z,19.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-08T14:38:15.552Z,19.0,,,,21.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-08T14:38:16.734Z,19.5,,,,21.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-08T14:39:22.393Z,19.5,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-08T14:41:16.936Z,20.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-08T15:02:10.040Z,20.0,,,,21.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-08T15:12:12.779Z,20.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-08T15:12:13.957Z,20.5,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-08T15:17:42.303Z,20.5,,,,21.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-08T15:21:05.413Z,20.5,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-08T15:21:52.026Z,21.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-08T15:23:06.635Z,21.0,,,,21.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-08T15:25:12.157Z,21.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-08T16:06:38.450Z,21.0,,,,21.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-08T16:06:39.033Z,20.5,,,,21.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-08T16:20:30.758Z,20.5,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-08T16:20:32.338Z,21.5,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-08T16:22:33.702Z,21.5,,,,21.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-08T16:22:35.491Z,22.0,,,,21.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-08T16:24:46.837Z,22.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-08T16:57:52.307Z,21.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-08T17:14:58.271Z,20.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-08T17:35:52.410Z,19.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-08T18:00:52.492Z,18.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-08T20:34:26.273Z,18.5,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,off,2024-12-08T20:34:26.274Z,18.5,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,off,2024-12-08T21:20:53.073Z,17.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,off,2024-12-08T22:01:53.233Z,16.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,off,2024-12-08T23:45:53.535Z,15.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,off,2024-12-09T02:50:54.218Z,14.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-09T09:11:24.713Z,14.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-09T09:11:25.175Z,14.0,,,,21.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-09T09:13:55.642Z,14.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-09T09:19:55.349Z,15.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-09T09:23:55.454Z,16.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-09T09:29:55.393Z,17.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-09T09:36:55.401Z,18.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-09T09:40:42.938Z,18.0,,,,21.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-09T09:45:55.436Z,19.0,,,,21.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-09T09:55:55.529Z,20.0,,,,21.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-09T10:09:55.557Z,21.0,,,,21.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-09T10:28:55.563Z,22.0,,,,21.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-09T11:00:55.663Z,23.0,,,,21.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-09T11:35:55.775Z,22.0,,,,21.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-09T11:41:21.937Z,22.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-09T11:52:13.320Z,22.0,,,,21.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-09T11:58:48.820Z,22.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,off,2024-12-09T11:58:50.013Z,22.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,off,2024-12-09T12:19:55.880Z,21.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-09T12:25:36.901Z,21.0,,,,17.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-09T12:33:48.097Z,21.0,,,,21.5
climate.eve_thermo_20ebp1701_thermostat_3,heat,2024-12-09T12:33:49.301Z,20.5,,,,21.5
